key,data_source,species_reported,experiment_plant_id,experiment_matrix_id,experiment_treatment,experiment_time_day,plant_height_cm,leaf_number,leaf_scar_number,flower_bud_number,flower_number,flower_opened_day_ratio,flowering_presence,flowering_first_day,flowering_peak_day
CS2024_000187,experiment,Chamaecrista_latistipula,1989_a,1989,rhizobium_absent_organic_matter,190,88.2,60,11,NA,NA,NA,TRUE,220,220
CS2024_000188,experiment,Chamaecrista_latistipula,2191_a,2191,rhizobium_absent_organic_matter,190,77.5,58,11,NA,NA,NA,TRUE,220,220
CS2024_000189,experiment,Chamaecrista_latistipula,P13_a,P13,rhizobium_absent_organic_matter,190,71,111,26,NA,NA,NA,TRUE,220,220
CS2024_000190,experiment,Chamaecrista_latistipula,P20_a,P20,rhizobium_absent_organic_matter,190,75,74,9,NA,NA,NA,TRUE,450,450
CS2024_000191,experiment,Chamaecrista_latistipula,P11_a,P11,rhizobium_absent_organic_matter,190,84.4,70,8,NA,NA,NA,TRUE,162,162
CS2024_000192,experiment,Chamaecrista_latistipula,P16_a,P16,rhizobium_absent_organic_matter,190,78.5,97,28,NA,NA,NA,TRUE,162,162
CS2024_000193,experiment,Chamaecrista_latistipula,4109_a,4109,rhizobium_absent_organic_matter,190,78.1,92,34,NA,NA,NA,TRUE,149,149
CS2024_000194,experiment,Chamaecrista_latistipula,1979_a,1979,rhizobium_absent_organic_matter,190,84.8,88,41,NA,NA,NA,TRUE,162,162
CS2024_000195,experiment,Chamaecrista_latistipula,2137_a,2137,rhizobium_absent_organic_matter,190,71.2,90,7,NA,NA,NA,FALSE,NA,NA
CS2024_000196,experiment,Chamaecrista_latistipula,1947_a,1947,rhizobium_absent_organic_matter,190,70.4,62,7,NA,NA,NA,FALSE,NA,NA
CS2024_000197,experiment,Chamaecrista_latistipula,P14_b,P14,rhizobium_absent_sand_soil,190,94,39,18,NA,NA,NA,FALSE,NA,NA
CS2024_000198,experiment,Chamaecrista_latistipula,P06_b,P06,rhizobium_absent_sand_soil,190,64.2,31,11,NA,NA,NA,FALSE,NA,NA
CS2024_000199,experiment,Chamaecrista_latistipula,P12_b,P12,rhizobium_absent_sand_soil,190,52.2,29,11,NA,NA,NA,FALSE,NA,NA
CS2024_000200,experiment,Chamaecrista_latistipula,P18_b,P18,rhizobium_absent_sand_soil,190,78.9,40,9,NA,NA,NA,TRUE,450,450
CS2024_000201,experiment,Chamaecrista_latistipula,1999_b,1999,rhizobium_absent_sand_soil,190,63.9,24,9,NA,NA,NA,FALSE,NA,NA
CS2024_000202,experiment,Chamaecrista_latistipula,2139_b,2139,rhizobium_absent_sand_soil,190,61.4,38,14,NA,NA,NA,FALSE,NA,NA
CS2024_000203,experiment,Chamaecrista_latistipula,1989_b,1989,rhizobium_absent_sand_soil,190,82.4,24,16,NA,NA,NA,FALSE,NA,NA
CS2024_000204,experiment,Chamaecrista_latistipula,2191_b,2191,rhizobium_absent_sand_soil,190,57.9,19,6,NA,NA,NA,FALSE,NA,NA
CS2024_000205,experiment,Chamaecrista_latistipula,P13_b,P13,rhizobium_absent_sand_soil,190,36,34,7,NA,NA,NA,FALSE,NA,NA
CS2024_000206,experiment,Chamaecrista_latistipula,P20_b,P20,rhizobium_absent_sand_soil,190,62,36,8,NA,NA,NA,FALSE,NA,NA
CS2024_000207,experiment,Chamaecrista_latistipula,4109_b,4109,rhizobium_absent_sand_soil,190,71.2,38,14,NA,NA,NA,FALSE,NA,NA
CS2024_000208,experiment,Chamaecrista_latistipula,P16_b,P16,rhizobium_absent_sand_soil,190,81.2,23,16,NA,NA,NA,FALSE,NA,NA
CS2024_000209,experiment,Chamaecrista_latistipula,P11_b,P11,rhizobium_absent_sand_soil,190,65,52,11,NA,NA,NA,FALSE,NA,NA
CS2024_000210,experiment,Chamaecrista_latistipula,1979_b,1979,rhizobium_absent_sand_soil,190,78.3,36,14,NA,NA,NA,FALSE,NA,NA
CS2024_000211,experiment,Chamaecrista_latistipula,2137_b,2137,rhizobium_absent_sand_soil,190,61,37,7,NA,NA,NA,FALSE,NA,NA
CS2024_000212,experiment,Chamaecrista_latistipula,1947_b,1947,rhizobium_absent_sand_soil,190,56.1,27,10,NA,NA,NA,FALSE,NA,NA
CS2024_000213,experiment,Chamaecrista_latistipula,P20_c,P20,rhizobium_present_organic_matter,190,63.5,60,34,NA,NA,NA,TRUE,220,220
CS2024_000214,experiment,Chamaecrista_latistipula,P06_c,P06,rhizobium_present_organic_matter,190,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000215,experiment,Chamaecrista_latistipula,P11_c,P11,rhizobium_present_organic_matter,190,101,123,22,NA,NA,NA,TRUE,149,220
CS2024_000216,experiment,Chamaecrista_latistipula,P12_c,P12,rhizobium_present_organic_matter,190,59,45,16,NA,NA,NA,TRUE,450,450
CS2024_000217,experiment,Chamaecrista_latistipula,P16_c,P16,rhizobium_present_organic_matter,190,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000218,experiment,Chamaecrista_latistipula,P18_c,P18,rhizobium_present_organic_matter,190,74,61,16,NA,NA,NA,TRUE,450,450
CS2024_000219,experiment,Chamaecrista_latistipula,4109_c,4109,rhizobium_present_organic_matter,190,115.5,102,16,NA,NA,NA,TRUE,220,220
CS2024_000220,experiment,Chamaecrista_latistipula,1999_c,1999,rhizobium_present_organic_matter,190,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000221,experiment,Chamaecrista_latistipula,1979_c,1979,rhizobium_present_organic_matter,190,80,91,16,NA,NA,NA,FALSE,NA,NA
CS2024_000222,experiment,Chamaecrista_latistipula,2139_c,2139,rhizobium_present_organic_matter,190,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000223,experiment,Chamaecrista_latistipula,2137_c,2137,rhizobium_present_organic_matter,190,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000224,experiment,Chamaecrista_latistipula,1989_c,1989,rhizobium_present_organic_matter,190,88.5,108,17,NA,NA,NA,TRUE,220,220
CS2024_000225,experiment,Chamaecrista_latistipula,1947_c,1947,rhizobium_present_organic_matter,190,36,29,10,NA,NA,NA,TRUE,450,450
CS2024_000226,experiment,Chamaecrista_latistipula,2191_c,2191,rhizobium_present_organic_matter,190,47,35,7,NA,NA,NA,FALSE,NA,NA
CS2024_000227,experiment,Chamaecrista_latistipula,P20_d,P20,rhizobium_present_sand_soil,190,153,187,8,NA,NA,NA,TRUE,149,220
CS2024_000228,experiment,Chamaecrista_latistipula,P06_d,P06,rhizobium_present_sand_soil,190,152,278,16,NA,NA,NA,TRUE,162,220
CS2024_000229,experiment,Chamaecrista_latistipula,P11_d,P11,rhizobium_present_sand_soil,190,97,191,4,NA,NA,NA,TRUE,149,220
CS2024_000230,experiment,Chamaecrista_latistipula,P12_d,P12,rhizobium_present_sand_soil,190,148,248,18,NA,NA,NA,TRUE,162,220
CS2024_000231,experiment,Chamaecrista_latistipula,P16_d,P16,rhizobium_present_sand_soil,190,164,311,15,NA,NA,NA,TRUE,149,220
CS2024_000232,experiment,Chamaecrista_latistipula,P18_d,P18,rhizobium_present_sand_soil,190,145,154,13,NA,NA,NA,TRUE,162,220
CS2024_000233,experiment,Chamaecrista_latistipula,4109_d,4109,rhizobium_present_sand_soil,190,159,321,19,NA,NA,NA,TRUE,149,162
CS2024_000234,experiment,Chamaecrista_latistipula,1999_d,1999,rhizobium_present_sand_soil,190,153.5,289,12,NA,NA,NA,TRUE,149,162
CS2024_000235,experiment,Chamaecrista_latistipula,1979_d,1979,rhizobium_present_sand_soil,190,170,245,6,NA,NA,NA,TRUE,149,162
CS2024_000236,experiment,Chamaecrista_latistipula,2139_d,2139,rhizobium_present_sand_soil,190,157,216,11,NA,NA,NA,TRUE,149,220
CS2024_000237,experiment,Chamaecrista_latistipula,2137_d,2137,rhizobium_present_sand_soil,190,139,135,6,NA,NA,NA,TRUE,162,220
CS2024_000238,experiment,Chamaecrista_latistipula,1989_d,1989,rhizobium_present_sand_soil,190,168,289,14,NA,NA,NA,TRUE,149,162
CS2024_000239,experiment,Chamaecrista_latistipula,1947_d,1947,rhizobium_present_sand_soil,190,151,323,10,NA,NA,NA,TRUE,149,220
CS2024_000240,experiment,Chamaecrista_latistipula,2191_d,2191,rhizobium_present_sand_soil,190,149.5,206,5,NA,NA,NA,TRUE,162,220
CS2024_000241,experiment,Chamaecrista_latistipula,P14_a,P14,rhizobium_absent_organic_matter,220,95,104,29,2,0,1,FALSE,NA,NA
CS2024_000242,experiment,Chamaecrista_latistipula,P06_a,P06,rhizobium_absent_organic_matter,220,86,38,25,2,1,0,TRUE,220,220
CS2024_000243,experiment,Chamaecrista_latistipula,P12_a,P12,rhizobium_absent_organic_matter,220,78,73,23,0,0,0,FALSE,NA,NA
CS2024_000244,experiment,Chamaecrista_latistipula,P18_a,P18,rhizobium_absent_organic_matter,220,83,95,19,0,0,0,FALSE,NA,NA
CS2024_000245,experiment,Chamaecrista_latistipula,1999_a,1999,rhizobium_absent_organic_matter,220,96,92,41,0,0,0,FALSE,NA,NA
CS2024_000246,experiment,Chamaecrista_latistipula,2139_a,2139,rhizobium_absent_organic_matter,220,89,86,32,0,0,0,TRUE,162,162
CS2024_000247,experiment,Chamaecrista_latistipula,1989_a,1989,rhizobium_absent_organic_matter,220,96,68,20,0,4,0,TRUE,220,220
CS2024_000248,experiment,Chamaecrista_latistipula,2191_a,2191,rhizobium_absent_organic_matter,220,83,64,31,1,1,3,TRUE,220,220
CS2024_000249,experiment,Chamaecrista_latistipula,P13_a,P13,rhizobium_absent_organic_matter,220,83,86,53,1,1,1,TRUE,220,220
CS2024_000250,experiment,Chamaecrista_latistipula,P20_a,P20,rhizobium_absent_organic_matter,220,72,79,19,0,0,0,TRUE,450,450
CS2024_000251,experiment,Chamaecrista_latistipula,P11_a,P11,rhizobium_absent_organic_matter,220,93,92,21,0,2,0,TRUE,162,162
CS2024_000252,experiment,Chamaecrista_latistipula,P16_a,P16,rhizobium_absent_organic_matter,220,88,102,49,0,0,0,TRUE,162,162
CS2024_000253,experiment,Chamaecrista_latistipula,4109_a,4109,rhizobium_absent_organic_matter,220,79,66,87,3,0,1,TRUE,149,149
CS2024_000254,experiment,Chamaecrista_latistipula,1979_a,1979,rhizobium_absent_organic_matter,220,91,54,51,1,1,1,TRUE,162,162
CS2024_000255,experiment,Chamaecrista_latistipula,2137_a,2137,rhizobium_absent_organic_matter,220,87,84,28,0,0,0,FALSE,NA,NA
CS2024_000256,experiment,Chamaecrista_latistipula,1947_a,1947,rhizobium_absent_organic_matter,220,72,72,18,0,0,0,FALSE,NA,NA
CS2024_000257,experiment,Chamaecrista_latistipula,P14_b,P14,rhizobium_absent_sand_soil,220,92,42,22,0,0,0,FALSE,NA,NA
CS2024_000258,experiment,Chamaecrista_latistipula,P06_b,P06,rhizobium_absent_sand_soil,220,69,41,13,0,0,0,FALSE,NA,NA
CS2024_000259,experiment,Chamaecrista_latistipula,P12_b,P12,rhizobium_absent_sand_soil,220,53.5,25,11,0,0,0,FALSE,NA,NA
CS2024_000260,experiment,Chamaecrista_latistipula,P18_b,P18,rhizobium_absent_sand_soil,220,83,42,12,0,0,0,TRUE,450,450
CS2024_000261,experiment,Chamaecrista_latistipula,1999_b,1999,rhizobium_absent_sand_soil,220,67,24,17,0,0,0,FALSE,NA,NA
CS2024_000262,experiment,Chamaecrista_latistipula,2139_b,2139,rhizobium_absent_sand_soil,220,69,38,27,0,0,0,FALSE,NA,NA
CS2024_000263,experiment,Chamaecrista_latistipula,1989_b,1989,rhizobium_absent_sand_soil,220,88,26,16,0,0,0,FALSE,NA,NA
CS2024_000264,experiment,Chamaecrista_latistipula,2191_b,2191,rhizobium_absent_sand_soil,220,69,19,10,0,0,0,FALSE,NA,NA
CS2024_000265,experiment,Chamaecrista_latistipula,P13_b,P13,rhizobium_absent_sand_soil,220,42,41,10,0,0,0,FALSE,NA,NA
CS2024_000266,experiment,Chamaecrista_latistipula,P20_b,P20,rhizobium_absent_sand_soil,220,67,40,11,0,0,0,FALSE,NA,NA
CS2024_000267,experiment,Chamaecrista_latistipula,P11_b,P11,rhizobium_absent_sand_soil,220,75,51,19,0,0,0,FALSE,NA,NA
CS2024_000268,experiment,Chamaecrista_latistipula,P16_b,P16,rhizobium_absent_sand_soil,220,86,26,17,0,0,0,FALSE,NA,NA
CS2024_000269,experiment,Chamaecrista_latistipula,4109_b,4109,rhizobium_absent_sand_soil,220,74,34,19,0,0,0,FALSE,NA,NA
CS2024_000270,experiment,Chamaecrista_latistipula,1979_b,1979,rhizobium_absent_sand_soil,220,82,33,24,0,0,0,FALSE,NA,NA
CS2024_000271,experiment,Chamaecrista_latistipula,2137_b,2137,rhizobium_absent_sand_soil,220,65,30,11,0,0,0,FALSE,NA,NA
CS2024_000272,experiment,Chamaecrista_latistipula,1947_b,1947,rhizobium_absent_sand_soil,220,66,27,13,0,0,0,FALSE,NA,NA
CS2024_000273,experiment,Chamaecrista_latistipula,P20_c,P20,rhizobium_present_organic_matter,220,78,87,34,12,6,4,TRUE,220,220
CS2024_000274,experiment,Chamaecrista_latistipula,P06_c,P06,rhizobium_present_organic_matter,220,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000275,experiment,Chamaecrista_latistipula,P11_c,P11,rhizobium_present_organic_matter,220,104,120,37,2,7,1,TRUE,149,220
CS2024_000276,experiment,Chamaecrista_latistipula,P12_c,P12,rhizobium_present_organic_matter,220,68,71,11,0,0,0,TRUE,450,450
CS2024_000277,experiment,Chamaecrista_latistipula,P16_c,P16,rhizobium_present_organic_matter,220,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000278,experiment,Chamaecrista_latistipula,P18_c,P18,rhizobium_present_organic_matter,220,78.5,62,22,0,0,0,TRUE,450,450
CS2024_000279,experiment,Chamaecrista_latistipula,4109_c,4109,rhizobium_present_organic_matter,220,126,142,27,6,6,4,TRUE,220,220
CS2024_000280,experiment,Chamaecrista_latistipula,1999_c,1999,rhizobium_present_organic_matter,220,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000281,experiment,Chamaecrista_latistipula,1979_c,1979,rhizobium_present_organic_matter,220,86,144,25,2,0,1,FALSE,NA,NA
CS2024_000282,experiment,Chamaecrista_latistipula,2139_c,2139,rhizobium_present_organic_matter,220,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000283,experiment,Chamaecrista_latistipula,2137_c,2137,rhizobium_present_organic_matter,220,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000284,experiment,Chamaecrista_latistipula,1989_c,1989,rhizobium_present_organic_matter,220,87,118,23,2,4,0,TRUE,220,220
CS2024_000285,experiment,Chamaecrista_latistipula,1947_c,1947,rhizobium_present_organic_matter,220,51,56,2,0,0,0,TRUE,450,450
CS2024_000286,experiment,Chamaecrista_latistipula,2191_c,2191,rhizobium_present_organic_matter,220,59,48,9,0,0,0,FALSE,NA,NA
CS2024_000287,experiment,Chamaecrista_latistipula,P20_d,P20,rhizobium_present_sand_soil,220,174,287,17,67,55,19,TRUE,149,220
CS2024_000288,experiment,Chamaecrista_latistipula,P06_d,P06,rhizobium_present_sand_soil,220,161,349,28,102,125,39,TRUE,162,220
CS2024_000289,experiment,Chamaecrista_latistipula,P11_d,P11,rhizobium_present_sand_soil,220,93,319,18,45,69,20,TRUE,149,220
CS2024_000290,experiment,Chamaecrista_latistipula,P12_d,P12,rhizobium_present_sand_soil,220,160.2,262,27,100,103,37,TRUE,162,220
CS2024_000291,experiment,Chamaecrista_latistipula,P16_d,P16,rhizobium_present_sand_soil,220,177,345,28,81,79,21,TRUE,149,220
CS2024_000292,experiment,Chamaecrista_latistipula,P18_d,P18,rhizobium_present_sand_soil,220,167,258,18,65,76,18,TRUE,162,220
CS2024_000293,experiment,Chamaecrista_latistipula,4109_d,4109,rhizobium_present_sand_soil,220,169,420,29,55,71,20,TRUE,149,162
CS2024_000294,experiment,Chamaecrista_latistipula,1999_d,1999,rhizobium_present_sand_soil,220,162,316,40,38,54,25,TRUE,149,162
CS2024_000295,experiment,Chamaecrista_latistipula,1979_d,1979,rhizobium_present_sand_soil,220,180,332,13,40,43,28,TRUE,149,162
CS2024_000296,experiment,Chamaecrista_latistipula,2139_d,2139,rhizobium_present_sand_soil,220,175,235,17,42,37,24,TRUE,149,220
CS2024_000297,experiment,Chamaecrista_latistipula,2137_d,2137,rhizobium_present_sand_soil,220,161,202,14,29,27,14,TRUE,162,220
CS2024_000298,experiment,Chamaecrista_latistipula,1989_d,1989,rhizobium_present_sand_soil,220,128,375,22,29,27,14,TRUE,149,162
CS2024_000299,experiment,Chamaecrista_latistipula,1947_d,1947,rhizobium_present_sand_soil,220,159,376,22,29,62,26,TRUE,149,220
CS2024_000300,experiment,Chamaecrista_latistipula,2191_d,2191,rhizobium_present_sand_soil,220,166,270,14,62,46,31,TRUE,162,220
CS2024_000301,experiment,Chamaecrista_latistipula,P14_a,P14,rhizobium_absent_organic_matter,284,105,50,151,0,0,NA,FALSE,NA,NA
CS2024_000302,experiment,Chamaecrista_latistipula,P06_a,P06,rhizobium_absent_organic_matter,284,95,44,103,0,0,NA,TRUE,220,220
CS2024_000303,experiment,Chamaecrista_latistipula,P12_a,P12,rhizobium_absent_organic_matter,284,79,45,114,0,0,NA,FALSE,NA,NA
CS2024_000304,experiment,Chamaecrista_latistipula,P18_a,P18,rhizobium_absent_organic_matter,284,73,54,151,0,0,NA,FALSE,NA,NA
CS2024_000305,experiment,Chamaecrista_latistipula,1999_a,1999,rhizobium_absent_organic_matter,284,96,92,41,0,0,NA,FALSE,NA,NA
CS2024_000306,experiment,Chamaecrista_latistipula,2139_a,2139,rhizobium_absent_organic_matter,284,97,52,170,0,0,NA,TRUE,162,162
CS2024_000307,experiment,Chamaecrista_latistipula,1989_a,1989,rhizobium_absent_organic_matter,284,105,48,71,0,0,NA,TRUE,220,220
CS2024_000308,experiment,Chamaecrista_latistipula,2191_a,2191,rhizobium_absent_organic_matter,284,89,46,96,0,0,NA,TRUE,220,220
CS2024_000309,experiment,Chamaecrista_latistipula,P13_a,P13,rhizobium_absent_organic_matter,284,99,56,135,0,0,NA,TRUE,220,220
CS2024_000310,experiment,Chamaecrista_latistipula,P20_a,P20,rhizobium_absent_organic_matter,284,75,55,139,0,0,NA,TRUE,450,450
CS2024_000311,experiment,Chamaecrista_latistipula,P11_a,P11,rhizobium_absent_organic_matter,284,101,64,85,1,0,NA,TRUE,162,162
CS2024_000312,experiment,Chamaecrista_latistipula,P16_a,P16,rhizobium_absent_organic_matter,284,90,44,186,0,0,NA,TRUE,162,162
CS2024_000313,experiment,Chamaecrista_latistipula,4109_a,4109,rhizobium_absent_organic_matter,284,85,53,174,0,0,NA,TRUE,149,149
CS2024_000314,experiment,Chamaecrista_latistipula,1979_a,1979,rhizobium_absent_organic_matter,284,96,45,160,0,0,NA,TRUE,162,162
CS2024_000315,experiment,Chamaecrista_latistipula,2137_a,2137,rhizobium_absent_organic_matter,284,93,58,105,0,0,NA,FALSE,NA,NA
CS2024_000316,experiment,Chamaecrista_latistipula,1947_a,1947,rhizobium_absent_organic_matter,284,83,44,85,0,0,NA,FALSE,NA,NA
CS2024_000317,experiment,Chamaecrista_latistipula,P14_b,P14,rhizobium_absent_sand_soil,284,103,35,38,0,0,NA,FALSE,NA,NA
CS2024_000318,experiment,Chamaecrista_latistipula,P06_b,P06,rhizobium_absent_sand_soil,284,80,27,34,0,0,NA,FALSE,NA,NA
CS2024_000319,experiment,Chamaecrista_latistipula,P12_b,P12,rhizobium_absent_sand_soil,284,62,35,39,0,0,NA,FALSE,NA,NA
CS2024_000320,experiment,Chamaecrista_latistipula,P18_b,P18,rhizobium_absent_sand_soil,284,93,42,42,0,0,NA,TRUE,450,450
CS2024_000321,experiment,Chamaecrista_latistipula,1999_b,1999,rhizobium_absent_sand_soil,284,77,29,24,0,0,NA,FALSE,NA,NA
CS2024_000322,experiment,Chamaecrista_latistipula,2139_b,2139,rhizobium_absent_sand_soil,284,73,34,45,0,0,NA,FALSE,NA,NA
CS2024_000323,experiment,Chamaecrista_latistipula,1989_b,1989,rhizobium_absent_sand_soil,284,94,19,34,0,0,NA,FALSE,NA,NA
CS2024_000324,experiment,Chamaecrista_latistipula,2191_b,2191,rhizobium_absent_sand_soil,284,76,13,32,0,0,NA,FALSE,NA,NA
CS2024_000325,experiment,Chamaecrista_latistipula,P13_b,P13,rhizobium_absent_sand_soil,284,45,37,29,0,0,NA,FALSE,NA,NA
CS2024_000326,experiment,Chamaecrista_latistipula,P20_b,P20,rhizobium_absent_sand_soil,284,77,36,35,0,0,NA,FALSE,NA,NA
CS2024_000327,experiment,Chamaecrista_latistipula,P11_b,P11,rhizobium_absent_sand_soil,284,81,45,39,0,0,NA,FALSE,NA,NA
CS2024_000328,experiment,Chamaecrista_latistipula,P16_b,P16,rhizobium_absent_sand_soil,284,96,30,24,0,0,NA,FALSE,NA,NA
CS2024_000329,experiment,Chamaecrista_latistipula,4109_b,4109,rhizobium_absent_sand_soil,284,77,24,53,0,0,NA,FALSE,NA,NA
CS2024_000330,experiment,Chamaecrista_latistipula,1979_b,1979,rhizobium_absent_sand_soil,284,84,91,25,0,0,NA,FALSE,NA,NA
CS2024_000331,experiment,Chamaecrista_latistipula,2137_b,2137,rhizobium_absent_sand_soil,284,69,26,33,0,0,NA,FALSE,NA,NA
CS2024_000332,experiment,Chamaecrista_latistipula,1947_b,1947,rhizobium_absent_sand_soil,284,77,22,24,0,0,NA,FALSE,NA,NA
CS2024_000333,experiment,Chamaecrista_latistipula,P20_c,P20,rhizobium_present_organic_matter,284,98,119,72,0,0,NA,TRUE,220,220
CS2024_000334,experiment,Chamaecrista_latistipula,P06_c,P06,rhizobium_present_organic_matter,284,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000335,experiment,Chamaecrista_latistipula,P11_c,P11,rhizobium_present_organic_matter,284,108,128,104,0,0,NA,TRUE,149,220
CS2024_000336,experiment,Chamaecrista_latistipula,P12_c,P12,rhizobium_present_organic_matter,284,67,72,86,0,0,NA,TRUE,450,450
CS2024_000337,experiment,Chamaecrista_latistipula,P16_c,P16,rhizobium_present_organic_matter,284,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000338,experiment,Chamaecrista_latistipula,P18_c,P18,rhizobium_present_organic_matter,284,81,71,91,0,0,NA,TRUE,450,450
CS2024_000339,experiment,Chamaecrista_latistipula,4109_c,4109,rhizobium_present_organic_matter,284,142,122,130,0,0,NA,TRUE,220,220
CS2024_000340,experiment,Chamaecrista_latistipula,1999_c,1999,rhizobium_present_organic_matter,284,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000341,experiment,Chamaecrista_latistipula,1979_c,1979,rhizobium_present_organic_matter,284,90,129,99,0,0,NA,FALSE,NA,NA
CS2024_000342,experiment,Chamaecrista_latistipula,2139_c,2139,rhizobium_present_organic_matter,284,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000343,experiment,Chamaecrista_latistipula,2137_c,2137,rhizobium_present_organic_matter,284,NA,NA,NA,NA,NA,NA,NA,NA,NA
CS2024_000344,experiment,Chamaecrista_latistipula,1989_c,1989,rhizobium_present_organic_matter,284,103,94,106,0,0,NA,TRUE,220,220
CS2024_000345,experiment,Chamaecrista_latistipula,1947_c,1947,rhizobium_present_organic_matter,284,63,45,47,0,0,NA,TRUE,450,450
CS2024_000346,experiment,Chamaecrista_latistipula,2191_c,2191,rhizobium_present_organic_matter,284,74,49,72,0,0,NA,FALSE,NA,NA
CS2024_000347,experiment,Chamaecrista_latistipula,P20_d,P20,rhizobium_present_sand_soil,284,192,612,68,47,9,NA,TRUE,149,220
CS2024_000348,experiment,Chamaecrista_latistipula,P06_d,P06,rhizobium_present_sand_soil,284,171,525,79,23,8,NA,TRUE,162,220
CS2024_000349,experiment,Chamaecrista_latistipula,P11_d,P11,rhizobium_present_sand_soil,284,89,524,71,19,5,NA,TRUE,149,220
CS2024_000350,experiment,Chamaecrista_latistipula,P12_d,P12,rhizobium_present_sand_soil,284,188,627,64,20,9,NA,TRUE,162,220
CS2024_000351,experiment,Chamaecrista_latistipula,P16_d,P16,rhizobium_present_sand_soil,284,201,559,129,28,17,NA,TRUE,149,220
CS2024_000352,experiment,Chamaecrista_latistipula,P18_d,P18,rhizobium_present_sand_soil,284,179,399,47,17,5,NA,TRUE,162,220
CS2024_000353,experiment,Chamaecrista_latistipula,4109_d,4109,rhizobium_present_sand_soil,284,180,688,77,12,1,NA,TRUE,149,162
CS2024_000354,experiment,Chamaecrista_latistipula,1999_d,1999,rhizobium_present_sand_soil,284,181,565,88,18,6,NA,TRUE,149,162
CS2024_000355,experiment,Chamaecrista_latistipula,1979_d,1979,rhizobium_present_sand_soil,284,204,633,78,15,4,NA,TRUE,149,162
CS2024_000356,experiment,Chamaecrista_latistipula,2139_d,2139,rhizobium_present_sand_soil,284,201,446,113,9,5,NA,TRUE,149,220
CS2024_000357,experiment,Chamaecrista_latistipula,2137_d,2137,rhizobium_present_sand_soil,284,191,343,80,7,1,NA,TRUE,162,220
CS2024_000358,experiment,Chamaecrista_latistipula,1989_d,1989,rhizobium_present_sand_soil,284,195,522,70,9,5,NA,TRUE,149,162
CS2024_000359,experiment,Chamaecrista_latistipula,1947_d,1947,rhizobium_present_sand_soil,284,175,622,74,0,0,NA,TRUE,149,220
CS2024_000360,experiment,Chamaecrista_latistipula,2191_d,2191,rhizobium_present_sand_soil,284,196,404,92,15,3,NA,TRUE,162,220
CS2024_000361,experiment,Chamaecrista_latistipula,P14_a,P14,rhizobium_absent_organic_matter,354,103,35,168,0,0,NA,FALSE,NA,NA
CS2024_000362,experiment,Chamaecrista_latistipula,P06_a,P06,rhizobium_absent_organic_matter,354,90,47,141,0,0,NA,TRUE,220,220
CS2024_000363,experiment,Chamaecrista_latistipula,P12_a,P12,rhizobium_absent_organic_matter,354,80,23,126,0,0,NA,FALSE,NA,NA
CS2024_000364,experiment,Chamaecrista_latistipula,P18_a,P18,rhizobium_absent_organic_matter,354,70,36,191,0,0,NA,FALSE,NA,NA
CS2024_000365,experiment,Chamaecrista_latistipula,1999_a,1999,rhizobium_absent_organic_matter,354,99,43,175,0,0,NA,FALSE,NA,NA
CS2024_000366,experiment,Chamaecrista_latistipula,2139_a,2139,rhizobium_absent_organic_matter,354,97,34,199,0,0,NA,TRUE,162,162
CS2024_000367,experiment,Chamaecrista_latistipula,1989_a,1989,rhizobium_absent_organic_matter,354,108,49,107,0,0,NA,TRUE,220,220
CS2024_000368,experiment,Chamaecrista_latistipula,2191_a,2191,rhizobium_absent_organic_matter,354,90,42,130,0,0,NA,TRUE,220,220
CS2024_000369,experiment,Chamaecrista_latistipula,P13_a,P13,rhizobium_absent_organic_matter,354,96,59,209,0,0,NA,TRUE,220,220
CS2024_000370,experiment,Chamaecrista_latistipula,P20_a,P20,rhizobium_absent_organic_matter,354,65,68,182,0,0,NA,TRUE,450,450
CS2024_000371,experiment,Chamaecrista_latistipula,P11_a,P11,rhizobium_absent_organic_matter,354,105,86,148,0,0,NA,TRUE,162,162
CS2024_000372,experiment,Chamaecrista_latistipula,P16_a,P16,rhizobium_absent_organic_matter,354,80,35,198,0,0,NA,TRUE,162,162
CS2024_000373,experiment,Chamaecrista_latistipula,4109_a,4109,rhizobium_absent_organic_matter,354,70,37,207,0,0,NA,TRUE,149,149
CS2024_000374,experiment,Chamaecrista_latistipula,1979_a,1979,rhizobium_absent_organic_matter,354,93,33,161,0,0,NA,TRUE,162,162
CS2024_000375,experiment,Chamaecrista_latistipula,2137_a,2137,rhizobium_absent_organic_matter,354,87,69,174,0,0,NA,FALSE,NA,NA
